Team,Opponent,Date,Time,Location,Score,GF,GA,Result,IsHome,EventID,GroupID,SourceURL,DateISO,Team_Age,Opponent_Age,Confidence
Columbus Force SC CE 2016B Crew FC,Delaware Knights Delaware Knights 2016 BU10 Red,,"Dec 25, 20258:00 PM – 8:55 PM ESTCanceled",Lewis Center - Jennings Sports Park - Jennings Sports Park - S1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Columbus Force SC Columbus Force 16B Blue,Alder FC Alder FC 2016 BU10 Black 25/26,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Club Oranje Club Oranje Raptors 2016 BU10 Navy,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Dublin United Soccer Club DUSC Cubs I 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Ohio Premier 2016 Boys Academy Dublin White,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Worthington United WSP Red Wolves 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Worthington United Worthington United 94 2016 Boys Navy II,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Upper Arlington United UAU 2016 BU U10 SILVER,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Dublin United Soccer Club DUSC Rovers 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Northwest FC Northwest FC 2016B Blue,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Legend SC Legend SC 2016 Boys Forster,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Zanesville Arsenal SC Zanesville Arsenal SC 2016B,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Legend SC LEGEND SC 2016 Boys Haynes,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,NASA Xtabi NASA Xtabi 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,MVSA Sting MV Sting SC u10 Boys 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Appleseed Premier Appleseed Premier 2016 Silver,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,SP Soccer Academy SP Soccer Academy 2016 Boys Blue 1,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Blast FC Soccer Academy Blast FC 2016B Red,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Columbus Force SC CE 2016B Crew FC,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Locker Soccer Academy Locker Elite Lazio 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Delaware Knights Delaware Knights 2016 BU10 Red,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Locker Soccer Academy Locker Elite Roma 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Xcel Sports Soccer Academy Xcel 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Ohio Premier 2016 Boys Academy Dublin White,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",Dublin - Darree Fields - DA-09 (Darree Fields) 7v7,-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Blast FC Soccer Academy Blast FC 2016B Red,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",UA - Burbank Park - BP-03 (Burbank Park UA 7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Glory SC Glory SC 2016-2017 Senbeta B,,"Dec 25, 202511:45 AM – 12:40 PM ESTCanceled",Lewis Center - Jennings Sports Park - Jennings Sports Park - S1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Worthington United Worthington United 94 2016 Boys White,,"Dec 25, 20251:00 PM – 1:55 PM ESTCanceled",Marion - Marion Harding High School - Marion Harding High Field 1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Upper Arlington United UAU 2016 BU U10 SILVER,,"Dec 25, 20252:00 PM – 2:55 PM ESTCanceled",Ontario - Marshall Park - Marshall Park - Field 3 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Delaware Knights Delaware Knights 2016 BU10 Red,,"Dec 25, 20255:50 PM – 6:45 PM ESTCanceled",Delaware - Blast FC Fields - Blast FC Field 1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Columbus Force SC Columbus Force 16B Blue,Delaware Knights Delaware Knights 2016 BU10 Red,,"Dec 25, 20258:00 PM – 8:55 PM ESTCanceled",Lewis Center - Jennings Sports Park - Jennings Sports Park - S1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,Unknown,2016,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,Alder FC Alder FC 2016 BU10 Black 25/26,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Club Oranje Club Oranje Raptors 2016 BU10 Navy,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Dublin United Soccer Club DUSC Cubs I 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Ohio Premier 2016 Boys Academy Dublin White,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Worthington United WSP Red Wolves 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Worthington United Worthington United 94 2016 Boys Navy II,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Upper Arlington United UAU 2016 BU U10 SILVER,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Dublin United Soccer Club DUSC Rovers 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Northwest FC Northwest FC 2016B Blue,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Whetstone Park Rangers Whetstone Park Rangers Blue 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U10B Black,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,Legend SC Legend SC 2016 Boys Forster,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Kings Hammer New Albany KHPA2 New Albany B16,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,Zanesville Arsenal SC Zanesville Arsenal SC 2016B,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Legend SC LEGEND SC 2016 Boys Haynes,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Club Ohio Club Ohio East 16B Green,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,NASA Xtabi NASA Xtabi 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,MVSA Sting MV Sting SC u10 Boys 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Appleseed Premier Appleseed Premier 2016 Silver,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,SP Soccer Academy SP Soccer Academy 2016 Boys Blue 1,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Blast FC Soccer Academy Blast FC 2016B Red,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Columbus Force SC CE 2016B Crew FC,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Locker Soccer Academy Locker Elite Lazio 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Columbus Force SC Columbus Force 16B Blue,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,,,,,,,,,True,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,Club Ohio Club Ohio North 16B Green,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,Locker Soccer Academy Locker Elite Roma 2016 Boys,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Columbus United Columbus United B'16 Foxes,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,Xcel Sports Soccer Academy Xcel 2016,,,,,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Ohio Premier 2016 Boys Academy Dublin White,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",Dublin - Darree Fields - DA-09 (Darree Fields) 7v7,-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Blast FC Soccer Academy Blast FC 2016B Red,,"Dec 25, 202511:20 AM – 12:15 PM ESTCanceled",UA - Burbank Park - BP-03 (Burbank Park UA 7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Glory SC Glory SC 2016-2017 Senbeta B,,"Dec 25, 202511:45 AM – 12:40 PM ESTCanceled",Lewis Center - Jennings Sports Park - Jennings Sports Park - S1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Worthington United Worthington United 94 2016 Boys White,,"Dec 25, 20251:00 PM – 1:55 PM ESTCanceled",Marion - Marion Harding High School - Marion Harding High Field 1 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,Upper Arlington United UAU 2016 BU U10 SILVER,,"Dec 25, 20252:00 PM – 2:55 PM ESTCanceled",Ontario - Marshall Park - Marshall Park - Field 3 (7v7),-,,,,False,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,2016,High
Delaware Knights Delaware Knights 2016 BU10 Red,,,"Dec 25, 20255:50 PM – 6:45 PM ESTCanceled",Delaware - Blast FC Fields - Blast FC Field 1 (7v7),-,,,,True,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Delaware Knights Delaware Knights 2016 BU10 Red,,,"Dec 25, 20258:00 PM – 8:55 PM ESTCanceled",Lewis Center - Jennings Sports Park - Jennings Sports Park - S1 (7v7),-,,,,True,45535,418546,https://system.gotsport.com/org_event/events/45535/schedules?group=418546,,2016,Unknown,Medium
Columbus Force SC CE 2016B Falcons,Glory SC Glory SC 2016-2017 Senbeta B,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Final Third Foundation Affiliate Galacticos FC 2016 Blue,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U10B White,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,Unknown,Medium
Columbus Force SC CE 2016B Falcons,Central Ohio Elite COE 2016/2017B Blue,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Sporting Columbus Sporting Columbus Boys 2016 Bexley II,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Club Ohio Club Ohio East 16B Academy,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,Unknown,Medium
Columbus Force SC CE 2016B Falcons,All Out SC All Out SC 2016,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,,,,,,,,,True,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,Unknown,Medium
Columbus Force SC CE 2016B Falcons,Sporting Columbus Sporting Columbus Boys 2016 III,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Delaware Knights Delaware Knights 2016 BU10 Black,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,SP Soccer Academy SP Soccer Academy 2016 Boys Blue 2,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Johnstown FC Johnstown FC 2016 Boys,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Locker Soccer Academy Locker Elite Milan 2016 Boys,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Worthington United WSP Hawkeyes 2016 Boys,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
Columbus Force SC CE 2016B Falcons,Worthington United Worthington United 94 2016 Boys Navy III,,,,,,,,False,45535,417560,https://system.gotsport.com/org_event/events/45535/schedules?group=417560,,2016,2016,High
